estimation_id,index,parent_index,baseline_device_type,baseline_device_idx,cli_loop_id,source_location,offload_index,offload_head,location,module,node_type,offload_elapsed_time_for_summary,offload_elapsed_time,total_time_in_hierarchy,total_time_in_hierarchy_percent,app_time,total_time_per_largest_thread,self_time_per_largest_thread,dependency_type,baseline_global_size,baseline_local_size,exe_target,why_not_offloaded,offload_device_type,offload_device_idx,offload_head_type,speed_up,offload_bounded_by,max_speed_up,offloaded_rank,non_offloaded_rank,total_est_time_accel_seconds,total_est_time_accel,total_est_time_accel_percent,total_time_on_accel,total_est_time_no_taxes,time_by_compute,time_by_hbm_bw,time_by_gti_bw,time_by_l1_bw,time_by_l3_bw,time_by_global_atomic,sum_latencies,memory_latencies,atomic_latencies,non_accel_time,does_fit,is_offloaded,is_offload_candidate,total_time_in_mpi,measured_total_time_in_mpi,total_time_in_ignored,measured_total_time_in_ignored,node_position,offload_head_loc,frac_offloaded,offload_tax,data_tax,data_tax_no_reuse,data_reuse_gain,data_reuse_gain_relative,launch_tax,invoke_tax,config_tax,transfer_tax,proxy_tax,proxy_region_time,global_size,global_work_items_count,global_work_size,local_size,local_work_items_count,local_work_size,work_dim,collapsed_with_head,simd_width,global_size_error,parallel_factor,parallel_threads,parallel_threads_per_eu,unroll_factor,est_instance_count,eu_active,eu_stalled,eu_idle,thread_occupancy,data_transferred_total,data_transferred_in_total,data_transferred_out_total,data_transferred_shared,data_transferred_in,data_transferred_out,data_transferred_inout,data_transferred_private,memory_objects_info,data_transferred_total_no_reuse,data_transferred_in_total_no_reuse,data_transferred_out_total_no_reuse,average_trip_count,call_count,trip_count_total,l1_bytes,l1_read_bytes,l1_write_bytes,l1_bytes_ck,l1_read_bytes_ck,l1_write_bytes_ck,l1_total_bw,l1_read_bw,l1_write_bw,l1_total_bw_util,l1_read_bw_util,l1_write_bw_util,l1_read_time,l1_write_time,l3_bytes,l3_read_bytes,l3_write_bytes,l3_bytes_ck,l3_read_bytes_ck,l3_write_bytes_ck,l3_total_bw,l3_read_bw,l3_write_bw,l3_total_bw_util,l3_read_bw_util,l3_write_bw_util,l3_read_time,l3_write_time,gti_bytes,gti_read_bytes,gti_write_bytes,gti_bytes_ck,gti_read_bytes_ck,gti_write_bytes_ck,gti_total_bw,gti_read_bw,gti_write_bw,gti_total_bw_util,gti_read_bw_util,gti_write_bw_util,gti_read_time,gti_write_time,hbm_bytes,hbm_read_bytes,hbm_write_bytes,hbm_bytes_ck,hbm_read_bytes_ck,hbm_write_bytes_ck,hbm_total_bw,hbm_read_bw,hbm_write_bw,hbm_total_bw_util,hbm_read_bw_util,hbm_write_bw_util,hbm_read_time,hbm_write_time,atomic_accesses,atomic_hw_writes_per_send,atomic_repetitions,atomic_throughput_per_sc,atomic_throughput_per_ck,fpu_util,flop_per_cycle,bytes_per_iter,bytes_rd_per_iter,bytes_wr_per_iter,float_ops_per_iter,compute,compute_with_memory,vector_compute,vector_compute_with_memory,compute_others_per_iter,noncompute_others_per_iter,ABS_per_iter,Add_per_iter,DIV_per_iter,FMA_per_iter,MAX_per_iter,MIN_per_iter,Mul_per_iter,RECCP_per_iter,SAD_per_iter,SCALE_per_iter,SIGN_per_iter,SQRT_per_iter,Sub_per_iter,Mov_per_iter,Send_per_iter,ABS_impact,Add_impact,DIV_impact,FMA_impact,MAX_impact,MIN_impact,Mul_impact,RECCP_impact,SAD_impact,SCALE_impact,SIGN_impact,SQRT_impact,Sub_impact,Mov_impact,Send_impact,ABS_count,Add_count,DIV_count,FMA_count,MAX_count,MIN_count,Mul_count,RECCP_count,SAD_count,SCALE_count,SIGN_count,SQRT_count,Sub_count,Mov_count,Send_count,float32_ops,float32_op,float32_ai,float64_ops,float64_op,float64_ai,int32_ops,int32_op,int32_ai,int64_ops,int64_op,int64_ai,diagnostics,system_module,module_type,no_execution_count,internal_error,measured_offload_elapsed_time,measured_total_time_in_hierarchy,measured_app_time
153,767,766,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::MemoryManager::allocate,libsycl.so.6,Child Function,0.007872393,0.007872393,0.007872393,0.5466939583333331,1.4400000000000004,0.007872393,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.007872393,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.007872393,0.007872393,1.4400000000000004
153,768,767,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::buffer_impl::allocateMem,libsycl.so.6,Child Function,0.007872393,0.007872393,0.007872393,0.5466939583333331,1.4400000000000004,0.007872393,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.007872393,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.007872393,0.007872393,1.4400000000000004
153,769,768,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::MemoryManager::allocateMemBuffer,libsycl.so.6,Child Function,0.007872393,0.007872393,0.007872393,0.5466939583333331,1.4400000000000004,0.007872393,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.007872393,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.007872393,0.007872393,1.4400000000000004
153,770,769,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::MemoryManager::allocateBufferObject,libsycl.so.6,Child Function,0.007872393,0.007872393,0.007872393,0.5466939583333331,1.4400000000000004,0.007872393,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.007872393,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.007872393,0.007872393,1.4400000000000004
153,771,770,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::memBufferCreateHelper,libsycl.so.6,Child Function,0.007872393,0.007872393,0.007872393,0.5466939583333331,1.4400000000000004,0.007872393,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.007872393,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.007872393,0.007872393,1.4400000000000004
153,772,771,1,0,,,13,[loop in Execute at main.cpp:52],"sycl::_V1::detail::plugin::call_nocheck<(sycl::_V1::detail::PiApiKind)28, _pi_context*, unsigned long, unsigned long, void*, _pi_mem**, unsigned long const*>",libsycl.so.6,Child Function,0.007872393,0.007872393,0.007872393,0.5466939583333331,1.4400000000000004,0.007872393,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.007872393,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.007872393,0.007872393,1.4400000000000004
153,773,772,1,0,,,13,[loop in Execute at main.cpp:52],piMemBufferCreate,libpi_level_zero.so,Child Function,0.007872393,0.007872393,0.007872393,0.5466939583333331,1.4400000000000004,0.007872393,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.007872393,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,101.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.007872393,0.007872393,1.4400000000000004
153,774,773,1,0,,,13,[loop in Execute at main.cpp:52],__intel_avx_rep_memcpy,mandelbrot,Child Function,0.007872393,0.007872393,0.007872393,0.5466939583333331,1.4400000000000004,0.007872393,0.007872393,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.007872393,,0.00016256122352941178,0.0,0.0,6.20936270680147e-05,0.0,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,9043.0,None,216185172,108141698,108043474,18.1722585605648,9.090257574347019,9.082000986217778,30892839552.960155,15453437876.389933,15439401676.570223,0.00887317312527578,0.00443860233122413,0.0088691415881033,3.106091969209559e-05,6.206541475183823e-05,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0572521289260792,1.2101483111329876,,,,,,,,,,,0,137182.31,0,0,0,0,0,0,0,0,0,0,994.73,0,232766.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0.0,0,,2057252128.926079,14396456.0,,0.0,0,,"Detailed static instruction mix was used; Not a Loop; No simulated traffic, CARM traffic was used",0.0,,,,0.007872393,0.007872393,1.4400000000000004
153,976,975,1,0,,buffer.hpp:60,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::buffer_plain::~buffer_plain at buffer.hpp:60,mandelbrot,Child Function,0.1000072236,0.1000072236,0.1000072236,6.944946083333331,1.4400000000000004,0.1000072236,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.1000072236,,1.6352941176470589e-09,0.0,0.0,7.988855698529412e-09,0.0,,,,,0.0080198353,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,27814,23862,3952,0.0023380104885433553,0.00200581024942912,0.0003322002391142353,3974617.8305237037,3409877.424029504,564740.4064942,1.1416066838590602e-06,9.793995358540625e-07,3.2441429600999536e-07,6.853745404411765e-09,2.270220588235294e-09,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.586188894758507e-05,9.330522910344159e-06,,,,,,,,,,,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,60.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0.0,0,,15861.88894758507,111.0,,0.0,0,,"Bottom-up static instruction mix was used; Not a Loop; No simulated traffic, CARM traffic was used; Calls from System Module are present",0.0080198353,,,,0.1000072236,0.1000072236,1.4400000000000004
153,977,976,1,0,,shared_ptr_base.h:1169,13,[loop in Execute at main.cpp:52],"std::__shared_ptr<sycl::_V1::detail::buffer_impl, (__gnu_cxx::_Lock_policy)2>::~__shared_ptr at shared_ptr_base.h:1169",mandelbrot,Child Function,0.1000072236,0.1000072236,0.1000072236,6.944946083333331,1.4400000000000004,0.1000072236,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.1000072236,,1.6352941176470589e-09,0.0,0.0,7.988855698529412e-09,0.0,,,,,0.0080198353,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,27814,23862,3952,0.0023380104885433553,0.00200581024942912,0.0003322002391142353,3974617.8305237037,3409877.424029504,564740.4064942,1.1416066838590602e-06,9.793995358540625e-07,3.2441429600999536e-07,6.853745404411765e-09,2.270220588235294e-09,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.586188894758507e-05,9.330522910344159e-06,,,,,,,,,,,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,60.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0.0,0,,15861.88894758507,111.0,,0.0,0,,"Bottom-up static instruction mix was used; Not a Loop; No simulated traffic, CARM traffic was used; Calls from System Module are present",0.0080198353,,,,0.1000072236,0.1000072236,1.4400000000000004
153,978,977,1,0,,shared_ptr_base.h:727,13,[loop in Execute at main.cpp:52],std::__shared_count<(__gnu_cxx::_Lock_policy)2>::~__shared_count at shared_ptr_base.h:727,mandelbrot,Child Function,0.1000072236,0.1000072236,0.1000072236,6.944946083333331,1.4400000000000004,0.1000072236,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.1000072236,,1.6352941176470589e-09,0.0,0.0,7.988855698529412e-09,0.0,,,,,0.0080198353,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,27814,23862,3952,0.0023380104885433553,0.00200581024942912,0.0003322002391142353,3974617.8305237037,3409877.424029504,564740.4064942,1.1416066838590602e-06,9.793995358540625e-07,3.2441429600999536e-07,6.853745404411765e-09,2.270220588235294e-09,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.586188894758507e-05,9.330522910344159e-06,,,,,,,,,,,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,60.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0.0,0,,15861.88894758507,111.0,,0.0,0,,"Bottom-up static instruction mix was used; Not a Loop; No simulated traffic, CARM traffic was used; Calls from System Module are present",0.0080198353,,,,0.1000072236,0.1000072236,1.4400000000000004
153,775,978,1,0,,shared_ptr_base.h:148,13,[loop in Execute at main.cpp:52],std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release at shared_ptr_base.h:148,mandelbrot,Child Function,0.1000072236,0.1000072236,0.1000072236,6.944946083333331,1.4400000000000004,0.1000072236,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.1000072236,,1.6352941176470589e-09,0.0,0.0,7.782054227941177e-09,0.0,,,,,0.0080198353,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,27094,23142,3952,0.0022774881777735552,0.0019452879386593202,0.0003322002391142353,3871729.902215044,3306989.495720844,564740.4064942,1.112054774303494e-06,9.498476262984961e-07,3.2441429600999536e-07,6.64694393382353e-09,2.270220588235294e-09,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.586188894758507e-05,9.330522910344159e-06,,,,,,,,,,,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,59.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0.0,0,,15861.88894758507,111.0,,0.0,0,,"Bottom-up static instruction mix was used; Not a Loop; No simulated traffic, CARM traffic was used; Calls from System Module are present",0.0080198353,,,,0.1000072236,0.1000072236,1.4400000000000004
153,776,775,1,0,,,13,[loop in Execute at main.cpp:52],"std::_Sp_counted_ptr_inplace<sycl::_V1::detail::buffer_impl, std::allocator<sycl::_V1::detail::buffer_impl>, (__gnu_cxx::_Lock_policy)2>::_M_dispose",libsycl.so.6,Child Function,0.1000072236,0.1000072236,0.1000072236,6.944946083333331,1.4400000000000004,0.1000072236,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.1000072236,,,,,,,,,,,0.0080198353,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.1000072236,0.1000072236,1.4400000000000004
153,805,776,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::SYCLMemObjT::updateHostMemory,libsycl.so.6,Child Function,0.1000072236,0.1000072236,0.1000072236,6.944946083333331,1.4400000000000004,0.1000072236,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.1000072236,,,,,,,,,,,0.0080198353,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.1000072236,0.1000072236,1.4400000000000004
153,806,805,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::Scheduler::removeMemoryObject,libsycl.so.6,Child Function,0.0080198353,0.0080198353,0.0080198353,0.5569330069444443,1.4400000000000004,0.0080198353,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0080198353,,,,,,,,,,,0.0080198353,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0080198353,0.0080198353,1.4400000000000004
153,1279,806,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::Scheduler::GraphBuilder::decrementLeafCountersForRecord,libsycl.so.6,Child Function,0.0080198353,0.0080198353,0.0080198353,0.5569330069444443,1.4400000000000004,0.0080198353,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0080198353,,,,,,,,,,,0.0080198353,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0080198353,0.0080198353,1.4400000000000004
153,1280,1279,1,0,22,,13,[loop in Execute at main.cpp:52],[loop in sycl::_V1::detail::Scheduler::GraphBuilder::decrementLeafCountersForRecord],libsycl.so.6,Child Loop,0.0080198353,0.0080198353,0.0080198353,0.5569330069444443,1.4400000000000004,0.0080198353,0.0,Parallel: Assumed,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0080198353,,4.117647058823529e-10,0.0,0.0,0.0,0.0,,,,,0.0080198353,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019230769230769232,52.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0002993030008603e-06,5.884113547063884e-07,,,,,,,,,,,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0.0,0,,1000.2993030008603,7.0,,0.0,0,,"Fallback implemented for dependent_iterations_distance,memory_mapped_to_device,memory_mapped_from_device,memory_mapped_tofrom_device,data_transferred_shared; Detailed static instruction mix was used; Not User Code; No simulated traffic, CARM traffic was used; Calls from System Module are present",0.0080198353,,,,0.0080198353,0.0080198353,1.4400000000000004
153,807,1280,1,0,21,,13,[loop in Execute at main.cpp:52],[loop in sycl::_V1::detail::Scheduler::GraphBuilder::decrementLeafCountersForRecord],libsycl.so.6,Child Loop,0.0080198353,0.0080198353,0.0080198353,0.5569330069444443,1.4400000000000004,0.0080198353,0.0,Parallel: Assumed,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0080198353,,3.882352941176471e-10,0.0,0.0,0.0,0.0,,,,,0.0080198353,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.144995021434717e-07,4.2029382479027747e-07,,,,,,,,,,,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0.0,0,,714.4995021434717,5.0,,0.0,0,,"Fallback implemented for dependent_iterations_distance,memory_mapped_to_device,memory_mapped_from_device,memory_mapped_tofrom_device,data_transferred_shared; Detailed static instruction mix was used; Not User Code; No simulated traffic, CARM traffic was used; Calls from System Module are present",0.0080198353,,,,0.0080198353,0.0080198353,1.4400000000000004
153,1282,807,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::Scheduler::GraphBuilder::cleanupCommand,libsycl.so.6,Child Function,0.0080198353,0.0080198353,0.0080198353,0.5569330069444443,1.4400000000000004,0.0080198353,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0080198353,,,,,,,,,,,0.0080198353,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0080198353,0.0080198353,1.4400000000000004
153,808,1282,1,0,23,,13,[loop in Execute at main.cpp:52],[loop in sycl::_V1::detail::Scheduler::GraphBuilder::cleanupCommand],libsycl.so.6,Child Loop,0.0080198353,0.0080198353,0.0080198353,0.5569330069444443,1.4400000000000004,0.0080198353,0.0080198353,Parallel: Assumed,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0080198353,,3.882352941176471e-10,0.0,0.0,0.0,0.0,,,,,0.0080198353,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.144995021434717e-07,4.2029382479027747e-07,,,,,,,,,,,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0.0,0,,714.4995021434717,5.0,,0.0,0,,"Fallback implemented for dependent_iterations_distance,memory_mapped_to_device,memory_mapped_from_device,memory_mapped_tofrom_device,data_transferred_shared; Detailed static instruction mix was used; Not User Code; No simulated traffic, CARM traffic was used; Calls from System Module are present",0.0080198353,,,,0.0080198353,0.0080198353,1.4400000000000004
